       1       2  1.101227085739287E-03  1.354597602633097E-02 -1.445906537958818E-05 -1.354599373346070E-02  1.101224063725644E-03 -3.707846933347394E-05  2.108650703351645E-05 -4.410150221652568E-06  2.226455571911284E-01
       1       3 -1.220086293131658E-02  5.834060337814752E-03 -3.835431755627689E-05 -5.834067231161389E-03 -1.220084540610179E-02  9.267842140038078E-06  2.505991252927563E-05 -4.349388673428076E-06  2.226957752453828E-01
       1       4 -6.465193351877074E-03 -1.110343076670017E-02  3.290165217880206E-06  1.110342957089083E-02 -6.465188135933099E-03  1.135282700624585E-05  1.056021385093976E-05 -6.909439457847122E-06  2.238234167654528E-01
       1       5  1.079917129259394E-02 -7.469823473379045E-03 -8.663288699283887E-06  7.469799807612504E-03  1.079918690325639E-02 -2.051983384341909E-05 -1.327489732658313E-05 -4.030514203566322E-06  2.229690515263214E-01
       1       6  1.075434152643324E-02  7.355473025877681E-03 -1.933122407032520E-05 -7.355468244127744E-03  1.075436423014392E-02  1.005093959019665E-05 -1.299228521621069E-05 -7.892670555186527E-06  2.230041224832304E-01
       1       7 -6.189626662292104E-03  1.078073659954055E-02  8.194711232800695E-06 -1.078070283263065E-02 -6.189579751254085E-03 -9.498597229162527E-06  9.219636758658136E-07  1.292971188820416E-05  2.240291741083807E-01
       1       8 -1.154895074946220E-02 -5.471185927084685E-03 -3.136431318333153E-05  5.471292234531477E-03 -1.154895837630696E-02 -2.836047862491590E-05  1.937685100804214E-05  3.296726662768306E-05  2.231178215060147E-01
       1       9  9.923033223623687E-04 -1.270647021885292E-02 -3.501682885303425E-05  1.270649807463289E-02  9.922020271397548E-04  2.917324824496595E-05  1.432662676476548E-05  3.405595827021192E-05  2.231260432388499E-01
       1      10  1.227916111209820E-02 -2.826248342791380E-08  2.536084228271777E-05 -2.826248342791079E-08  1.227907886119650E-02  8.418275554512974E-06  2.536084228271777E-05  8.418275554512974E-06  2.240880285388791E-01
