      38 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      39  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      40 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      41  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      42 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      43  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      44 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      45  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      46 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      47  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      48 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      49  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      50 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      51  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      52 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      53  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      54 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      55  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      56 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      57  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      58 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      59  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      60 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      61  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      62 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      63  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      64 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      65  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      66 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      67  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      68 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      69  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      70 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      71  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      72 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      73  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      74 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      75  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      76 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      77  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      78 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      79  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      80 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      81  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      82 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      83  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      84 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      85  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      86 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      87  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      88 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      89  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      90 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      91  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      92 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      93  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      94 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      95  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      96 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      97  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
      98 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
      99  4.326203121307718E-07  1.539762290491970E-07  1.472534709894554E+00
     100 -6.918877970492169E-07 -2.369561497246641E-07  4.674653115870807E-01
