       1       2  2.200042425838369E-01  0.000000000000000E+00  1.404524641136698E-08  1.878548325260610E-08  1.404524641136697E-08 -1.878548325260619E-08 -4.253536586514303E-09 -2.312607591733660E-08 -3.688480524539105E-16 -5.575565314663551E-16 -1.495313723230954E-02  2.590143177984418E-02 -4.253536586514256E-09  2.312607591733658E-08 -1.495313723230952E-02 -2.590143177984419E-02 -3.688480524539498E-16  5.575565314663082E-16
       1       3  2.200194320429560E-01  0.000000000000000E+00 -2.570902171111926E-09 -5.333417874421544E-08 -2.570902171111935E-09  5.333417874421535E-08  3.740458617545344E-08  3.811897562868509E-08  3.019907202543069E-15  2.762616630617409E-15 -1.482657217323212E-02 -2.566621414809938E-02  3.740458617545341E-08 -3.811897562868519E-08 -1.482657217323214E-02  2.566621414809938E-02  3.019907202543205E-15 -2.762616630617266E-15
       1       4  2.200452359705694E-01  0.000000000000000E+00 -8.551840228464417E-08  4.077167643062616E-08 -8.551840228464426E-08 -4.077167643062625E-08 -8.815783131519742E-08  3.503998500102511E-08 -6.865574441246569E-15 -4.806395368275983E-15  2.921244282262657E-02 -2.302205003254230E-05 -8.815783131519771E-08 -3.503998500102522E-08  2.921244282262658E-02  2.302205003254222E-05 -6.865574441247021E-15  4.806395368276332E-15
       1       5  2.200809506672773E-01  0.000000000000000E+00  8.862159446151867E-08  6.719245424777044E-08  8.862159446151849E-08 -6.719245424777043E-08  1.093606736095403E-08 -1.109402413392084E-07  2.936005099409538E-15  6.991704374977976E-16 -1.427320203177404E-02  2.482685031099154E-02  1.093606736095393E-08  1.109402413392084E-07 -1.427320203177404E-02 -2.482685031099152E-02  2.936005099409898E-15 -6.991704374966232E-16
       1       6  2.201255823700591E-01  0.000000000000000E+00 -2.508007312204280E-10 -1.399125342217406E-07 -2.508007312204190E-10  1.399125342217405E-07  1.027325695992238E-07  9.542521237197011E-08  1.409608949895636E-14  1.164358395819127E-14 -1.405067703386389E-02 -2.413989212073672E-02  1.027325695992236E-07 -9.542521237197004E-08 -1.405067703386390E-02  2.413989212073671E-02  1.409608949895597E-14 -1.164358395819034E-14
       1       7  2.201779073856294E-01  0.000000000000000E+00 -1.579046874615424E-07  8.252871020550653E-08 -1.579046874615424E-07 -8.252871020550653E-08 -1.683227094223277E-07  5.991672755154918E-08 -2.871264806885043E-14 -2.028713350179899E-14  2.711026213183893E-02 -1.624984038400610E-04 -1.683227094223278E-07 -5.991672755154920E-08  2.711026213183895E-02  1.624984038400608E-04 -2.871264806884974E-14  2.028713350179827E-14
       1       8  2.202365242838840E-01  0.000000000000000E+00  1.588204516731035E-07  1.051915463570162E-07  1.588204516731036E-07 -1.051915463570161E-07  3.081282150941392E-08 -1.887055423031169E-07  1.379053652733374E-14  7.443189517105603E-15 -1.288257706498520E-02  2.280564466684482E-02  3.081282150941394E-08  1.887055423031168E-07 -1.288257706498520E-02 -2.280564466684481E-02  1.379053652733447E-14 -7.443189517105662E-15
       1       9  2.202998374619294E-01  0.000000000000000E+00 -4.562472976510611E-09 -2.151987158604348E-07 -4.562472976510600E-09  2.151987158604347E-07  1.554487631880770E-07  1.500538007613308E-07  3.184827613302903E-14  2.511040886075464E-14 -1.289870198590797E-02 -2.164202982187189E-02  1.554487631880771E-07 -1.500538007613308E-07 -1.289870198590798E-02  2.164202982187189E-02  3.184827613302975E-14 -2.511040886075271E-14
       1      10  2.203661677744527E-01  0.000000000000000E+00 -2.154616316044078E-07  1.230585085188881E-07 -2.154616316044078E-07 -1.230585085188882E-07 -2.376949683344889E-07  7.483013232595988E-08 -6.375950919038357E-14 -4.511058086435717E-14  2.412807102707096E-02 -4.721073034428371E-04 -2.376949683344888E-07 -7.483013232595997E-08  2.412807102707097E-02  4.721073034428372E-04 -6.375950919038366E-14  4.511058086435712E-14
