       1       2 -1.181323379572492E-01  0.000000000000000E+00 -1.162660211300544E-04  9.206198937274075E-03 -1.162660211300549E-04 -9.206198937274075E-03 -6.905628188744517E-03 -6.668599651066795E-03 -2.623158238385923E-04  2.175847497089364E-04 -1.666450093674377E-01  2.875398367562764E-01 -6.905628188744517E-03  6.668599651066793E-03 -1.666450093674377E-01 -2.875398367562764E-01 -2.623158238385923E-04 -2.175847497089364E-04
       1       3  9.388907557323696E-03  0.000000000000000E+00  3.359359409760317E-03 -4.222152236041542E-03  3.359359409760317E-03  4.222152236041542E-03  6.159045983838815E-03  5.268774939024862E-04  3.021864834741907E-04 -2.585734523528966E-04 -1.040219697563261E-01 -1.800866326618406E-01  6.159045983838816E-03 -5.268774939024870E-04 -1.040219697563262E-01  1.800866326618406E-01  3.021864834741907E-04  2.585734523528966E-04
       1       4 -3.212252073895727E-02  0.000000000000000E+00 -7.270332302635474E-03  3.183297609825538E-03 -7.270332302635474E-03 -3.183297609825539E-03 -7.270332302635474E-03  3.183297609825539E-03 -3.493097018937128E-04  3.203409999093061E-04  2.106761142958957E-01  5.737236496069127E-19 -7.270332302635474E-03 -3.183297609825539E-03  2.106761142958957E-01  5.737236496069127E-19 -3.493097018937128E-04 -3.203409999093061E-04
       1       5  9.388907557323698E-03  0.000000000000000E+00  6.159045983838815E-03  5.268774939024861E-04  6.159045983838816E-03 -5.268774939024866E-04  3.359359409760317E-03 -4.222152236041542E-03  3.021864834741907E-04 -2.585734523528966E-04 -1.040219697563261E-01  1.800866326618406E-01  3.359359409760316E-03  4.222152236041542E-03 -1.040219697563261E-01 -1.800866326618406E-01  3.021864834741907E-04  2.585734523528966E-04
       1       6 -1.181323379572492E-01  0.000000000000000E+00 -6.905628188744517E-03 -6.668599651066797E-03 -6.905628188744517E-03  6.668599651066793E-03 -1.162660211300544E-04  9.206198937274075E-03 -2.623158238385923E-04  2.175847497089364E-04 -1.666450093674377E-01 -2.875398367562764E-01 -1.162660211300549E-04 -9.206198937274075E-03 -1.666450093674377E-01  2.875398367562764E-01 -2.623158238385923E-04 -2.175847497089364E-04
